"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NJ02",0,0,0,1,0,0,0,"a"
"NS56",1,0,0,0,0,0,0,
"NS76",1,0,0,0,0,0,0,"a"
"NT43",1,0,0,0,0,0,0,
"NT53",1,0,0,0,0,0,0,
"SE36",0,0,0,1,0,0,0,"a"
"SP50",0,0,0,1,0,0,0,
"ST27",0,1,0,0,0,0,0,"a"
"ST38",0,0,0,1,0,0,0,"a"
"ST51",0,0,0,1,0,0,0,"a"
"SU73",0,0,0,1,0,0,0,"a"
"TA12",1,0,0,0,0,0,0,"a"
"TL03",0,0,1,0,0,0,0,"a"
"TL57",0,0,0,0,1,1,0,
"TL71",0,0,0,0,1,0,0,"a"
"TM15",0,0,1,0,0,0,0,"a"
"TM33",0,0,0,1,0,0,0,"a"
"TM47",0,0,0,0,0,1,0,
"TQ17",0,0,0,0,1,0,0,"a"
"TQ46",0,0,0,1,0,0,0,"a"
"TQ56",0,0,0,0,0,0,1,
