"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"D01",0,0,0,1,0,0,0,
"D22",0,0,0,0,1,0,0,
"NB00",0,0,0,0,0,1,0,
"NB10",0,1,0,0,0,0,0,
"NC12",0,0,0,0,1,1,0,
"NC13",0,0,0,1,1,0,0,
"NC21",0,0,0,0,1,0,0,
"NC55",0,0,0,1,1,0,0,
"NC74",0,0,0,0,0,1,0,
"NF87",0,0,0,0,0,1,0,
"NG09",0,0,0,1,1,1,0,
"NG19",0,1,0,0,0,0,0,
"NG30",0,0,0,0,1,0,0,
"NG36",0,0,0,0,0,1,1,
"NG51",0,0,0,0,0,1,1,
"NG52",0,0,0,0,0,1,1,
"NG54",0,0,0,0,1,1,1,
"NG61",0,0,0,0,0,1,0,
"NG72",0,0,0,0,0,1,1,
"NG74",0,0,0,0,1,0,0,
"NG88",0,0,0,0,1,0,0,
"NG94",0,0,0,0,0,0,1,
"NH24",0,0,0,0,1,1,1,
"NH32",0,0,0,0,0,1,0,
"NM39",0,0,0,0,1,0,0,
"NM43",0,0,0,0,0,0,1,
"NM45",0,0,0,0,0,1,0,
"NM46",0,0,0,0,1,0,0,
"NM49",0,0,0,0,1,0,0,
"NM53",0,0,0,0,0,1,0,
"NM56",0,0,0,0,0,1,1,
"NM57",0,0,0,0,1,1,0,
"NM65",0,0,1,1,1,0,0,
"NM66",0,0,0,0,1,1,0,
"NN05",0,0,0,0,0,1,1,
"NR77",1,0,1,1,1,1,1,
"NR78",0,0,1,0,1,1,1,
"NR87",0,0,0,0,1,1,1,
"NR88",0,0,0,1,1,1,1,
