"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NT27",0,0,0,1,0,0,0,"a"
"NT53",1,0,1,0,0,0,0,"a"
"SE02",0,0,0,1,0,0,0,"a"
"SE11",0,0,1,0,0,0,0,"a"
"SE22",0,0,0,1,0,0,0,"a"
"SE32",1,0,0,1,0,0,0,"a"
"SO60",0,0,1,0,0,0,0,"a"
"SO87",1,1,1,0,0,0,0,"a"
"SP41",0,1,0,0,0,0,0,"a"
"SS90",0,0,1,0,0,0,0,
"ST57",1,0,0,0,0,0,0,"a"
"ST67",1,0,0,0,0,0,0,"a"
"ST97",0,0,0,1,0,0,0,"a"
"SU13",0,0,0,1,0,0,0,
"SU60",0,1,0,0,0,0,0,"a"
"SU73",0,0,1,1,0,0,0,"a"
"SU96",0,1,0,0,0,0,0,"a"
"SW84",1,0,0,0,0,0,0,"a"
"TL12",1,0,0,0,0,0,0,"a"
"TL35",0,0,1,0,0,0,0,"a"
"TL58",0,0,0,0,0,1,0,
"TQ07",0,0,0,0,0,0,1,
"TQ28",1,0,1,0,0,0,0,"a"
"TQ37",1,0,1,0,0,0,0,"a"
